temperature,humidity,occupants,ac_hours,refrigerator_hours,washing_machine_hours,tv_hours,lighting_hours,computer_hours,other_appliance_hours,previous_consumption,hour,day_of_week,month,energy_consumption
37.24894589884222,50.56385552567443,6,1.064475888331079,19.781350976396574,0.2659472120594879,5.305941458002693,10.22587449969527,3.534465622995194,5.715974849557701,12.533174409733409,7,6,1,17.302904799903818
23.035645916507285,38.07457602624646,2,9.692406075368996,23.588975360334288,2.077312466204383,0.6890969560318216,4.76833077342169,2.437625002060538,1.5417589847493895,10.631846959630074,22,5,8,19.32164311488124
27.94497011784771,35.66513385962886,3,1.9964864195602305,20.704774417836596,1.251633332234547,6.339383601951246,6.7392196647166145,9.768359486302533,4.897159987033,10.832377544616898,0,2,7,17.62345293647314
24.017566196335395,79.89109998673342,5,0.5987462672138566,22.018722019064512,2.8314608120110885,2.868544338938106,6.153747563104458,0.25730579777456186,2.7329412496984804,5.411675328987998,9,3,6,11.822713717720749
23.696809887549353,85.10385252489348,3,9.616667721824964,19.613298673676006,2.8940894269966098,1.037679661646207,11.108883139286803,7.216695257005598,3.85789241944836,2.144354404219766,14,0,2,20.227773003617358
18.737738947090655,68.98728280585797,4,5.489517413578271,20.461788640987844,1.3284280461511857,1.786419309184527,9.241551230468563,2.47722125400898,5.345242386764312,7.858405687513946,9,2,11,16.49859502470477
30.191286679597937,36.206046891629,2,7.966567349911429,22.25880559241484,2.6764827342670436,8.236032332153927,11.81788242393539,8.112486625866191,4.626081676789641,6.9026139743511745,7,0,9,23.879863587948947
28.05358046457723,54.12163301329444,5,0.4376584719831855,21.076482851106057,1.0347009611179772,1.0412476243739388,9.533159419460368,3.1122439958518386,5.307440330650849,14.314054990445491,20,6,1,15.589158767079528
19.029575024999787,73.73635200630943,4,5.669458574796547,23.584248070130002,2.9086949049686117,4.669273882403246,3.5506619304802474,1.8728424501148322,0.05711987325708634,2.9362536609315097,1,3,1,14.844126285224332
23.57292928473223,76.78925304060408,6,3.9820996411799516,22.422749795384867,0.06430858218088797,1.9527312117922124,11.554604152311768,6.9303985142326265,1.1238899078601063,12.09345119702253,17,4,2,18.238816078717758
36.165317719333075,37.093117337465316,1,7.719644343498835,21.3864175530636,0.6064350679412511,1.6231986208501203,11.80278948969508,2.5757653570794026,2.5409664753948547,7.010410308498498,1,3,7,17.86901204403663
22.79123781333945,30.001843130722946,4,0.3842564563905859,23.32001853991325,0.9800346476297448,2.0571175941707254,1.4771244434003936,4.855468699784156,5.087050784718619,12.785057757102766,20,0,10,13.793293081371754
20.897897441824462,72.7282227528363,3,4.016905685616143,21.993338332732467,3.0917419479460255,4.927829345196203,10.812530205395726,1.3153342231404497,5.0303515930411615,8.433802652252218,18,3,12,17.88589244685737
27.78905520555126,51.395770559172334,2,7.99073419486196,21.883922840522594,0.2655050123376341,2.377884211115713,7.970426194717946,7.245980110431725,1.1108419918436852,12.66652351108877,21,6,1,20.677633451538473
37.71300908221201,45.268879897095616,2,5.226972646383699,19.478227998885764,0.7522285748621238,0.9673295035256035,11.063925240397365,4.0683620505387275,0.8534545985743283,8.069028785989584,8,4,3,15.699304885833048
22.84110543023001,30.773848187371527,4,5.50038740998604,20.369141793169266,1.4344964220207763,8.014008692471686,10.988868242627841,1.4057975943726098,5.008214611179194,7.224173610792312,9,1,10,18.995506586239678
31.442710948117572,62.41796440568998,6,0.971646819659655,22.09982191562413,0.03669997661164359,5.398214031716857,10.6964763742466,7.41595046790982,3.2486057641845276,14.52821048218831,3,4,8,18.638426074142334
33.232392306574354,81.0690441255589,1,1.3233055612009137,23.35075026889895,3.0484839014976344,1.5685365236857218,10.623307124188546,1.0336219203173624,3.7606185352174557,6.79515522408433,20,0,12,13.989748268014633
22.752750879847994,87.45789877635528,3,6.7699960536578585,19.89328484186949,2.240420598688538,4.714298486321701,1.411754867918623,5.748204225089662,4.855236447993479,12.468900357398821,0,4,7,19.203513078894687
32.56432697223719,63.94469703679735,4,6.750466222899199,19.292913731657908,3.602717548080069,0.6836249987290988,1.7221884993391439,6.074851696900513,1.2704787815229706,2.8714238299822266,10,5,8,15.663647635553184
25.355662654385064,60.86767966439365,4,9.791033942522734,21.562175872895136,0.12412413017978174,5.804298636187585,1.4133530325236001,9.303505003746974,0.8189087994284403,2.8144320345433176,21,2,12,18.66353562322654
30.64611661187159,35.10338312935447,2,7.119529880655504,18.40318258861628,1.085562735065281,3.4030481959798156,1.0923490656034232,1.5098049854523587,5.154265576704935,7.695406518177182,1,3,6,14.70925443346634
30.670594215217896,62.93236809255598,3,4.932434959334473,22.28725020870003,2.9250066297468087,1.0352852963016412,4.23942342088786,6.533463597302696,0.6706446354972198,9.612412255256597,22,5,8,16.66540847328737
28.71549368149517,52.79874473792368,1,8.573278235335529,22.218831259724887,2.7005976777958978,1.8364384986839744,8.207500971895707,3.807685813952666,0.5290851041764584,9.910928802155475,3,1,5,19.41492881758648
19.805795401088165,66.42811685301461,2,1.0447298581593623,20.12979618591693,0.9722297624188316,3.457027048507265,4.256311356871019,4.008143470263094,1.6624510537002615,2.473019123483401,14,1,9,9.776419858760438
34.70604991178476,53.3235808725928,4,4.492958208962545,23.356065920069412,2.3827509398722486,8.064074542922429,8.643603999301138,5.018251819438082,1.9010931612044613,11.057619402057778,19,3,10,19.976291640614107
24.415601299434716,44.417947407022005,2,2.8710911092756977,21.013086849234764,3.175030612431015,1.7375569622982334,9.843397500242432,2.3378461204900525,1.4468121243072094,3.6890380013925133,12,3,11,13.717040042453329
21.730370207997083,35.69791651370259,2,1.0463780692762559,21.87458970415762,0.13352281333845895,1.096642214927983,7.994576881757004,4.61183238952458,4.449739635001293,14.419484739736381,0,2,1,14.663795552935047
18.81550283109528,48.89510667533374,5,7.635020847203663,19.257470891630028,2.8705135874776593,5.159390064656843,5.581256715395625,6.86846168400835,5.840124676757937,6.336133810802386,21,4,7,20.544745661514344
29.817858863764837,35.798690057265134,2,5.107920304988839,20.50404201096,1.0083882604559022,5.586969639802648,3.5462092750914826,4.571130395484593,1.1975480563478058,5.398785409308824,1,1,6,14.727277979658364
31.55128723684565,40.613817049439035,6,5.567687198974907,23.174505241618608,3.7914051541365295,0.9024131766741716,1.4928403494627704,0.4250842733108928,4.69111313719288,5.786458225801988,5,0,8,15.474308786358499
18.331756578557123,89.24016951477276,2,4.11255187910329,19.277637285794057,2.1528808854444335,2.84484479207302,5.923821934936605,2.5782624754485783,0.26545326160870086,14.18559472468915,6,3,2,15.852377328899525
28.24186116598562,56.64621341439712,6,4.603372316027352,20.343446265554814,0.1335447305251245,2.627640379142541,8.63518744043877,3.514602127531096,0.7134159625129262,8.276935736732842,18,3,1,16.332262617730223
22.529915503958758,61.91230599030099,3,1.1601738712300314,19.90845926656878,1.613722475130221,1.8622160946111532,6.57891853804858,3.547211368896337,3.090704501873774,7.650836757694775,3,5,1,11.757861969060812
30.903455808188998,82.41711172423292,2,6.729178242869764,18.90666110918868,3.865247432877943,3.156381272006538,8.657783031485554,0.810068925193218,5.997653216953353,9.356676835498664,17,5,2,18.820279563888118
21.487328580099827,89.73413402944126,1,4.324473596052138,19.738307508765214,2.9214919729768543,0.3710851153829664,4.022636068122008,4.495705516172631,5.696193898688188,14.099904739532702,22,5,5,16.703171932057273
31.81875476204932,64.96286696068088,6,8.167675731295832,19.3966337014513,1.2019160147458487,6.515497829534784,0.8015527566641762,6.9194901898856696,0.6716576410355992,6.0084182180862005,8,1,7,19.370562818289322
25.734706926010748,78.74842926265029,6,1.962872001430761,23.541561782767964,2.301069177255465,9.88487145033841,9.25317511239092,0.4867201804862331,1.4381214962753666,4.350660135085706,20,5,9,15.375940745250519
36.73459977473469,49.61646146020051,4,2.0505509341883577,22.446472827256777,2.396405422478385,6.340467674692488,2.6366893419546718,7.509241723732306,5.67475109834377,9.741382126156244,10,3,4,17.127473249988086
20.750418882919867,48.34463744683747,3,6.457595715306877,19.896609490696946,0.0933926431328409,3.6107645054378623,7.395420722832287,9.551052029634585,0.9043434362138654,8.391772039743005,4,1,9,17.083823844540948
24.82132702100517,54.16222325967361,2,8.46003423397397,22.58003431945626,0.715333444996888,6.679103011456768,9.651512934656798,0.09338156371603845,4.456733851365992,2.8055874515216264,23,6,11,18.92361044402835
20.269470424811782,70.35043576041895,1,4.721978386181753,18.13283971820323,2.2071077532489114,5.715159210235763,1.6693200221361204,1.9369231593214464,0.006648140446111395,8.785185223276734,0,0,3,13.540920018670699
36.49387236557126,70.93150135530593,4,7.269538687331,21.15914826462684,1.611010233962756,8.467579305873446,7.18193652015931,5.434877823452923,3.7902726160510345,9.311432390386418,1,0,12,22.078999208795995
35.54678706761962,48.91436607896705,3,9.993299214930856,19.50200738240804,0.7601512580806431,6.2187456098200045,8.272492342081126,2.1804948655006884,2.9676025310563374,11.023957932312472,22,6,6,22.630576213254038
23.15883255430311,37.99259544819772,6,9.902656397289281,18.685932430851086,3.0906749394566795,6.340763546212487,8.958370401827093,7.64626031677868,2.82615167830059,14.94204703470118,2,1,9,26.967895629277724
31.19968092068358,67.94377538793051,1,7.443368428217001,23.30255117003093,1.9559795227150505,2.2166418827299337,1.7719993336978512,3.121343149594431,4.975150504520368,7.480552330511892,21,3,11,16.106416356264415
34.34444400402432,37.69955173132587,2,7.395864896782488,19.196043205575435,1.2398925694673966,4.156272385375932,9.901393943752456,2.9362528231791805,0.48440607148758796,8.632642548836165,16,2,1,18.95136213954531
29.10401623198925,64.7095504937598,5,2.4761888719890566,22.934346557677692,0.6467093856629837,3.4441606025567717,1.1297827938056395,0.009238757834418854,2.26399286346059,2.9750300563294823,23,6,12,11.111004775077447
28.59301156712013,71.60532768337853,5,8.335396315437738,20.479336064950626,2.4446534511665234,0.1142518740375098,6.235001617881688,2.701261881882757,2.6762312698397936,12.810644878411305,1,2,4,20.3382800275088
22.837045818009035,72.0366897836671,3,4.051021270471206,18.085744620244203,2.6650452106454834,3.1328072938906137,5.320952354374559,2.1767052190685887,0.7435593579433,3.2760253645624493,0,4,5,11.829330304634748
19.862055356117985,75.2083266395758,1,9.619939098668226,22.39519697580615,2.678388866308381,4.860621243229502,2.6611928908266393,3.4324096714247574,0.5139992782460154,14.139790289814288,1,2,11,20.684580327384822
35.944315159066534,82.37156529393988,4,0.8142768870693551,21.578158549316207,0.8811494411548111,5.998486332100811,3.6231688973668703,1.476566530243002,1.077685827344013,6.530504445702609,7,5,6,11.180340968975568
36.00836114326661,59.997539517887304,1,4.35840368872726,20.065031299006915,2.3813536288894084,9.345689467104553,1.9732293994668222,5.946486664224948,1.4462863498788252,6.38857208420956,12,3,11,16.532395466897924
30.66202914546536,73.81495137177427,6,5.558404876834986,19.68927560355758,3.62162585943371,2.391137593598164,5.108714337855041,2.387415434923428,5.796363464743211,6.271916749034227,13,2,8,17.90589608227343
24.780595820974014,67.1503641219502,5,4.051562070861649,18.442147514222608,1.41275040305195,1.5242899110855834,0.42613113084672216,8.317508647481759,2.8536822675100963,14.356364745823038,20,4,12,17.697384038768952
24.984191492253217,41.19839638786095,3,2.1057919050494336,23.648553569011632,0.8430677305673764,8.694456889989581,10.666983303553865,2.8455794673761203,3.061734196035153,14.74140148821485,11,0,2,19.177589804951918
32.51911357740479,31.54137869216449,2,5.929884887825098,20.963909308152516,3.088598064083048,9.418474940884476,1.9618480204391435,2.1086959945966033,4.241989229764415,14.652125417791671,8,1,6,20.77316027837062
35.94220519905154,47.07248314061603,1,7.559179146251376,18.51314710545665,0.7075317606378055,4.879542485810844,10.632213077471384,0.5675136193943475,4.105600786821543,11.162232950056197,18,2,7,18.956179625822934
35.741728485302346,56.582022380257165,5,6.448385960201964,23.21207830646682,1.0149948815795677,1.1521656125005197,10.362928801608039,7.399066900217438,3.0166644126777946,3.443756076878249,23,1,6,18.04352750951115
33.597510917152476,67.02635666571938,4,2.344488488080395,19.6729990369069,0.4025775772478499,4.853882992769712,5.420126485892242,5.082081750375559,2.039030365107055,7.0227089526528905,19,6,4,14.33907526058398
30.840632923085757,80.99755983019233,3,7.31607944368524,19.22161629440793,1.071497264298677,1.0944332710326876,5.972708546581108,1.137829973804828,1.9863101615246375,5.761019781395941,6,1,6,15.233469308373936
19.682799299900978,41.77474300236994,2,2.5689780604456325,19.68562463005331,1.6413402648599136,8.831855787006628,3.6229624864137766,2.213347826175116,0.3462644033370672,11.209063999673559,9,5,4,15.29910220274531
21.232574281892276,37.53298739390863,1,1.7520236292404001,21.387428751642666,0.25663144777196445,7.081501046162499,11.962495199706362,9.987190720598425,5.397780835634553,8.404508311631712,23,5,9,17.624464531333054
35.97108377054158,87.80879684845965,4,6.906680154387221,18.444338906982217,3.486835643589202,2.4113701771000393,8.04926628708268,8.060287267835793,4.61636714236054,10.014517534037871,2,0,1,22.046434858260923
30.1285811931918,36.482673562584424,2,8.427872461139291,20.89054145473606,2.0546991688667426,8.866906933167867,11.421699431226626,3.4986948576758925,3.740059447808966,2.1135039845210435,18,4,12,21.197515286806798
18.183941032332594,58.70946420643135,6,4.815394476965745,23.374460670745876,2.3524145275541217,6.379017290493193,4.977562132658138,5.4255483061534395,2.3764904592853457,12.17723280722198,16,3,9,19.388862354200857
20.02943085732064,65.13382372759811,5,5.313917931384378,19.129029575076743,1.4851430257338176,9.532633367208685,10.596198953193436,4.160171589005932,3.4947943839052638,14.376673876898012,7,3,11,22.3415640180754
31.270035382161115,62.482465254446296,6,3.027475704712325,19.987132632913465,2.6793409182156473,9.80479849010547,5.378815598604804,0.3638956540085647,2.910538829811597,10.701852761195028,17,3,4,18.00439713537397
18.101231676924375,35.161929421976595,5,4.9461801511003225,20.37673179030992,1.727126943404123,0.03281789235718091,10.401946465215751,7.786770092129064,1.6436098708733042,13.075186157753166,6,6,3,18.507706869408675
21.216161028349973,33.42161484021716,4,1.319829980124072,21.51732426916347,3.04525509815698,1.2021420902754576,1.5711187139383158,7.169861132232274,1.7914364802482061,8.217255052991558,6,4,11,14.265585905138767
28.974675787331723,36.32900564766214,6,9.5583082968299,23.51552547915787,3.2856085740616288,5.469223308068357,7.64225312122211,4.088023144958777,5.246878238736331,2.262705030752727,22,5,5,22.117661163636722
31.837903953853864,65.13526103235675,5,8.003606536565963,20.367235249454552,2.687396447546091,9.558528744672914,8.14444217806976,8.458971368806274,3.809448434855418,14.876099890123763,19,4,3,26.327076643115934
